  1652   0.219860E+03   0.809757E+01  -0.137395E+01   0.875698E+05   0.270625E+02
  1653   0.218811E+03   0.815431E+01  -0.147009E+01   0.874430E+05   0.272464E+02
  1654   0.217774E+03   0.821050E+01  -0.157177E+01   0.873164E+05   0.273833E+02
  1655   0.216749E+03   0.826620E+01  -0.167887E+01   0.871900E+05   0.274745E+02
  1656   0.215735E+03   0.832136E+01  -0.179122E+01   0.870638E+05   0.275210E+02
  1657   0.214735E+03   0.837596E+01  -0.190851E+01   0.869378E+05   0.275241E+02
  1658   0.213747E+03   0.842986E+01  -0.203064E+01   0.868120E+05   0.274848E+02
  1659   0.212772E+03   0.848314E+01  -0.215743E+01   0.866864E+05   0.274045E+02
  1660   0.211809E+03   0.853580E+01  -0.228872E+01   0.865610E+05   0.272841E+02
  1661   0.210860E+03   0.858769E+01  -0.242432E+01   0.864359E+05   0.271249E+02
  1662   0.209923E+03   0.863889E+01  -0.256399E+01   0.863109E+05   0.269281E+02
  1663   0.209001E+03   0.868932E+01  -0.270771E+01   0.861862E+05   0.266947E+02
  1664   0.208093E+03   0.873898E+01  -0.285522E+01   0.860616E+05   0.264260E+02
  1665   0.207198E+03   0.878781E+01  -0.300630E+01   0.859373E+05   0.261231E+02
  1666   0.206317E+03   0.883573E+01  -0.316089E+01   0.858132E+05   0.257872E+02
  1667   0.205450E+03   0.888289E+01  -0.331885E+01   0.856892E+05   0.254194E+02
  1668   0.204598E+03   0.892906E+01  -0.347991E+01   0.855655E+05   0.250210E+02
  1669   0.203760E+03   0.897425E+01  -0.364398E+01   0.854420E+05   0.245929E+02
  1670   0.202936E+03   0.901854E+01  -0.381089E+01   0.853187E+05   0.241365E+02
  1671   0.202128E+03   0.906178E+01  -0.398054E+01   0.851956E+05   0.236529E+02
  1672   0.201334E+03   0.910404E+01  -0.415275E+01   0.850727E+05   0.231432E+02
  1673   0.200556E+03   0.914525E+01  -0.432750E+01   0.849500E+05   0.226086E+02
  1674   0.199793E+03   0.918541E+01  -0.450455E+01   0.848275E+05   0.220502E+02
  1675   0.199046E+03   0.922452E+01  -0.468387E+01   0.847052E+05   0.214693E+02
  1676   0.198314E+03   0.926259E+01  -0.486536E+01   0.845831E+05   0.208669E+02
  1677   0.197598E+03   0.929961E+01  -0.504884E+01   0.844612E+05   0.202443E+02
  1678   0.196899E+03   0.933545E+01  -0.523423E+01   0.843395E+05   0.196026E+02
  1679   0.196216E+03   0.937016E+01  -0.542142E+01   0.842180E+05   0.189429E+02
  1680   0.195549E+03   0.940376E+01  -0.561024E+01   0.840967E+05   0.182664E+02
  1681   0.194900E+03   0.943610E+01  -0.580066E+01   0.839756E+05   0.175743E+02
  1682   0.194266E+03   0.946726E+01  -0.599259E+01   0.838547E+05   0.168677E+02
  1683   0.193650E+03   0.949715E+01  -0.618577E+01   0.837340E+05   0.161479E+02
  1684   0.193051E+03   0.952571E+01  -0.638027E+01   0.836135E+05   0.154158E+02
  1685   0.192469E+03   0.955302E+01  -0.657590E+01   0.834932E+05   0.146728E+02
  1686   0.191905E+03   0.957900E+01  -0.677257E+01   0.833731E+05   0.139200E+02
  1687   0.191358E+03   0.960357E+01  -0.697032E+01   0.832532E+05   0.131585E+02
  1688   0.190829E+03   0.962682E+01  -0.716900E+01   0.831335E+05   0.123895E+02
  1689   0.190319E+03   0.964859E+01  -0.736848E+01   0.830140E+05   0.116141E+02
  1690   0.189827E+03   0.966904E+01  -0.756876E+01   0.828947E+05   0.108336E+02
  1691   0.189353E+03   0.968802E+01  -0.776973E+01   0.827755E+05   0.100490E+02
  1692   0.188899E+03   0.970553E+01  -0.797130E+01   0.826566E+05   0.926152E+01
  1693   0.188462E+03   0.972149E+01  -0.817351E+01   0.825378E+05   0.847236E+01
  1694   0.188046E+03   0.973599E+01  -0.837612E+01   0.824193E+05   0.768265E+01
  1695   0.187648E+03   0.974895E+01  -0.857918E+01   0.823009E+05   0.689355E+01
  1696   0.187270E+03   0.976022E+01  -0.878258E+01   0.821828E+05   0.610622E+01
  1697   0.186912E+03   0.976996E+01  -0.898631E+01   0.820648E+05   0.532182E+01
  1698   0.186574E+03   0.977800E+01  -0.919020E+01   0.819470E+05   0.454151E+01
  1699   0.186255E+03   0.978437E+01  -0.939436E+01   0.818294E+05   0.376644E+01
  1700   0.185958E+03   0.978913E+01  -0.959862E+01   0.817120E+05   0.299779E+01
  1701   0.185681E+03   0.979207E+01  -0.980302E+01   0.815948E+05   0.223665E+01
  1702   0.185424E+03   0.979338E+01  -0.100074E+02   0.814778E+05   0.148385E+01
  1703   0.185187E+03   0.979313E+01  -0.102116E+02   0.813610E+05   0.740182E+00
  1704   0.184970E+03   0.979114E+01  -0.104156E+02   0.812443E+05   0.642583E-02
  1705   0.184772E+03   0.978769E+01  -0.106192E+02   0.811279E+05  -0.716640E+00
  1706   0.184592E+03   0.978262E+01  -0.108223E+02   0.810116E+05  -0.142824E+01
  1707   0.184430E+03   0.977599E+01  -0.110246E+02   0.808955E+05  -0.212758E+01
  1708   0.184286E+03   0.976792E+01  -0.112262E+02   0.807796E+05  -0.281389E+01
  1709   0.184159E+03   0.975833E+01  -0.114267E+02   0.806639E+05  -0.348639E+01
  1710   0.184049E+03   0.974733E+01  -0.116261E+02   0.805484E+05  -0.414430E+01
  1711   0.183955E+03   0.973485E+01  -0.118243E+02   0.804331E+05  -0.478684E+01
  1712   0.183876E+03   0.972093E+01  -0.120212E+02   0.803180E+05  -0.541322E+01
  1713   0.183812E+03   0.970564E+01  -0.122166E+02   0.802030E+05  -0.602267E+01
  1714   0.183764E+03   0.968894E+01  -0.124102E+02   0.800882E+05  -0.661441E+01
  1715   0.183730E+03   0.967092E+01  -0.126023E+02   0.799736E+05  -0.718765E+01
  1716   0.183711E+03   0.965160E+01  -0.127925E+02   0.798592E+05  -0.774162E+01
  1717   0.183705E+03   0.963099E+01  -0.129807E+02   0.797450E+05  -0.827554E+01
  1718   0.183712E+03   0.960906E+01  -0.131669E+02   0.796310E+05  -0.878862E+01
  1719   0.183733E+03   0.958586E+01  -0.133508E+02   0.795171E+05  -0.928008E+01
  1720   0.183766E+03   0.956138E+01  -0.135326E+02   0.794034E+05  -0.974915E+01
  1721   0.183812E+03   0.953576E+01  -0.137119E+02   0.792899E+05  -0.101950E+02
  1722   0.183870E+03   0.950889E+01  -0.138888E+02   0.791766E+05  -0.106170E+02
  1723   0.183939E+03   0.948090E+01  -0.140632E+02   0.790635E+05  -0.110142E+02
  1724   0.184021E+03   0.945172E+01  -0.142348E+02   0.789506E+05  -0.113859E+02
  1725   0.184113E+03   0.942138E+01  -0.144037E+02   0.788378E+05  -0.117313E+02
  1726   0.184215E+03   0.938988E+01  -0.145697E+02   0.787252E+05  -0.120496E+02
  1727   0.184329E+03   0.935734E+01  -0.147328E+02   0.786128E+05  -0.123400E+02
  1728   0.184453E+03   0.932360E+01  -0.148928E+02   0.785006E+05  -0.126018E+02
  1729   0.184586E+03   0.928886E+01  -0.150497E+02   0.783885E+05  -0.128342E+02
  1730   0.184729E+03   0.925304E+01  -0.152033E+02   0.782767E+05  -0.130364E+02
  1731   0.184882E+03   0.921610E+01  -0.153535E+02   0.781650E+05  -0.132077E+02
  1732   0.185043E+03   0.917811E+01  -0.155003E+02   0.780535E+05  -0.133471E+02
  1733   0.185213E+03   0.913913E+01  -0.156435E+02   0.779421E+05  -0.134540E+02
  1734   0.185392E+03   0.909905E+01  -0.157831E+02   0.778310E+05  -0.135276E+02
  1735   0.185578E+03   0.905795E+01  -0.159190E+02   0.777200E+05  -0.135671E+02
  1736   0.185774E+03   0.901587E+01  -0.160511E+02   0.776092E+05  -0.135718E+02
  1737   0.185977E+03   0.897279E+01  -0.161794E+02   0.774985E+05  -0.135407E+02
  1738   0.186189E+03   0.892871E+01  -0.163038E+02   0.773881E+05  -0.134732E+02
  1739   0.186408E+03   0.888367E+01  -0.164242E+02   0.772778E+05  -0.133685E+02
  1740   0.186635E+03   0.883765E+01  -0.165407E+02   0.771677E+05  -0.132258E+02
  1741   0.186871E+03   0.879064E+01  -0.166529E+02   0.770578E+05  -0.130443E+02
  1742   0.187113E+03   0.874270E+01  -0.167611E+02   0.769480E+05  -0.128233E+02
  1743   0.187363E+03   0.869373E+01  -0.168649E+02   0.768384E+05  -0.125619E+02
  1744   0.187620E+03   0.864386E+01  -0.169643E+02   0.767290E+05  -0.122594E+02
  1745   0.187884E+03   0.859300E+01  -0.170593E+02   0.766198E+05  -0.119150E+02
  1746   0.188155E+03   0.854121E+01  -0.171498E+02   0.765107E+05  -0.115279E+02
  1747   0.188432E+03   0.848840E+01  -0.172355E+02   0.764019E+05  -0.110973E+02
  1748   0.188717E+03   0.843468E+01  -0.173167E+02   0.762931E+05  -0.106225E+02
  1749   0.189007E+03   0.837998E+01  -0.173931E+02   0.761846E+05  -0.101026E+02
  1750   0.189304E+03   0.832428E+01  -0.174646E+02   0.760762E+05  -0.953700E+01
  1751   0.189608E+03   0.826763E+01  -0.175313E+02   0.759680E+05  -0.892527E+01
  1752   0.189918E+03   0.821007E+01  -0.175931E+02   0.758600E+05  -0.826918E+01
  1753   0.190233E+03   0.815164E+01  -0.176501E+02   0.757521E+05  -0.757096E+01
  1754   0.190553E+03   0.809237E+01  -0.177023E+02   0.756444E+05  -0.683284E+01
  1755   0.190878E+03   0.803238E+01  -0.177498E+02   0.755369E+05  -0.605703E+01
  1756   0.191206E+03   0.797162E+01  -0.177925E+02   0.754295E+05  -0.524576E+01
  1757   0.191537E+03   0.791022E+01  -0.178307E+02   0.753223E+05  -0.440126E+01
  1758   0.191870E+03   0.784814E+01  -0.178641E+02   0.752153E+05  -0.352576E+01
  1759   0.192205E+03   0.778552E+01  -0.178930E+02   0.751084E+05  -0.262148E+01
  1760   0.192543E+03   0.772235E+01  -0.179173E+02   0.750018E+05  -0.169064E+01
  1761   0.192880E+03   0.765868E+01  -0.179371E+02   0.748952E+05  -0.735482E+00
  1762   0.193218E+03   0.759455E+01  -0.179523E+02   0.747889E+05   0.241782E+00
  1763   0.193557E+03   0.753001E+01  -0.179631E+02   0.746827E+05   0.123892E+01
  1764   0.193894E+03   0.746510E+01  -0.179695E+02   0.745767E+05   0.225371E+01
  1765   0.194232E+03   0.739986E+01  -0.179715E+02   0.744708E+05   0.328393E+01
  1766   0.194568E+03   0.733433E+01  -0.179693E+02   0.743651E+05   0.432734E+01
  1767   0.194903E+03   0.726855E+01  -0.179627E+02   0.742596E+05   0.538172E+01
  1768   0.195236E+03   0.720257E+01  -0.179519E+02   0.741543E+05   0.644486E+01
  1769   0.195567E+03   0.713642E+01  -0.179368E+02   0.740491E+05   0.751451E+01
  1770   0.195895E+03   0.707013E+01  -0.179176E+02   0.739440E+05   0.858846E+01
  1771   0.196220E+03   0.700375E+01  -0.178943E+02   0.738392E+05   0.966447E+01
  1772   0.196541E+03   0.693729E+01  -0.178668E+02   0.737345E+05   0.107403E+02
  1773   0.196859E+03   0.687080E+01  -0.178352E+02   0.736299E+05   0.118138E+02
  1774   0.197172E+03   0.680431E+01  -0.177996E+02   0.735255E+05   0.128827E+02
  1775   0.197481E+03   0.673786E+01  -0.177598E+02   0.734213E+05   0.139447E+02
  1776   0.197784E+03   0.667148E+01  -0.177162E+02   0.733173E+05   0.149977E+02
  1777   0.198083E+03   0.660519E+01  -0.176684E+02   0.732134E+05   0.160394E+02
  1778   0.198375E+03   0.653902E+01  -0.176167E+02   0.731097E+05   0.170676E+02
  1779   0.198661E+03   0.647301E+01  -0.175610E+02   0.730061E+05   0.180800E+02
  1780   0.198942E+03   0.640718E+01  -0.175014E+02   0.729027E+05   0.190745E+02
  1781   0.199215E+03   0.634157E+01  -0.174379E+02   0.727994E+05   0.200488E+02
  1782   0.199481E+03   0.627619E+01  -0.173705E+02   0.726964E+05   0.210007E+02
  1783   0.199740E+03   0.621109E+01  -0.172992E+02   0.725934E+05   0.219279E+02
  1784   0.199992E+03   0.614627E+01  -0.172241E+02   0.724907E+05   0.228283E+02
  1785   0.200235E+03   0.608178E+01  -0.171451E+02   0.723881E+05   0.236996E+02
  1786   0.200471E+03   0.601762E+01  -0.170622E+02   0.722856E+05   0.245395E+02
  1787   0.200698E+03   0.595383E+01  -0.169755E+02   0.721833E+05   0.253460E+02
  1788   0.200916E+03   0.589042E+01  -0.168850E+02   0.720812E+05   0.261166E+02
  1789   0.201126E+03   0.582742E+01  -0.167907E+02   0.719792E+05   0.268493E+02
  1790   0.201327E+03   0.576486E+01  -0.166925E+02   0.718774E+05   0.275417E+02
  1791   0.201517E+03   0.570275E+01  -0.165905E+02   0.717758E+05   0.281917E+02
  1792   0.201698E+03   0.564110E+01  -0.164847E+02   0.716743E+05   0.287970E+02
  1793   0.201870E+03   0.557995E+01  -0.163751E+02   0.715729E+05   0.293554E+02
  1794   0.202030E+03   0.551930E+01  -0.162618E+02   0.714717E+05   0.298647E+02
  1795   0.202180E+03   0.545918E+01  -0.161445E+02   0.713707E+05   0.303227E+02
  1796   0.202319E+03   0.539960E+01  -0.160234E+02   0.712698E+05   0.307271E+02
  1797   0.202447E+03   0.534058E+01  -0.158985E+02   0.711691E+05   0.310756E+02
  1798   0.202563E+03   0.528213E+01  -0.157698E+02   0.710686E+05   0.313662E+02
  1799   0.202669E+03   0.522429E+01  -0.156372E+02   0.709681E+05   0.315965E+02
  1800   0.202762E+03   0.516704E+01  -0.155007E+02   0.708679E+05   0.317643E+02
  1801   0.202845E+03   0.511041E+01  -0.153604E+02   0.707678E+05   0.318681E+02
  1802   0.202915E+03   0.505444E+01  -0.152163E+02   0.706678E+05   0.319094E+02
  1803   0.202974E+03   0.499912E+01  -0.150687E+02   0.705680E+05   0.318902E+02
  1804   0.203021E+03   0.494449E+01  -0.149177E+02   0.704684E+05   0.318128E+02
  1805   0.203056E+03   0.489056E+01  -0.147633E+02   0.703689E+05   0.316792E+02
  1806   0.203079E+03   0.483734E+01  -0.146059E+02   0.702696E+05   0.314917E+02
  1807   0.203091E+03   0.478487E+01  -0.144454E+02   0.701704E+05   0.312522E+02
  1808   0.203090E+03   0.473315E+01  -0.142821E+02   0.700714E+05   0.309631E+02
  1809   0.203076E+03   0.468220E+01  -0.141161E+02   0.699725E+05   0.306264E+02
  1810   0.203050E+03   0.463204E+01  -0.139475E+02   0.698738E+05   0.302442E+02
  1811   0.203012E+03   0.458268E+01  -0.137764E+02   0.697752E+05   0.298188E+02
  1812   0.202961E+03   0.453414E+01  -0.136030E+02   0.696768E+05   0.293522E+02
  1813   0.202898E+03   0.448644E+01  -0.134274E+02   0.695785E+05   0.288466E+02
  1814   0.202822E+03   0.443959E+01  -0.132498E+02   0.694804E+05   0.283041E+02
  1815   0.202734E+03   0.439360E+01  -0.130702E+02   0.693824E+05   0.277269E+02
  1816   0.202633E+03   0.434850E+01  -0.128888E+02   0.692846E+05   0.271171E+02
  1817   0.202520E+03   0.430429E+01  -0.127056E+02   0.691869E+05   0.264768E+02
  1818   0.202394E+03   0.426099E+01  -0.125209E+02   0.690894E+05   0.258083E+02
  1819   0.202255E+03   0.421861E+01  -0.123347E+02   0.689920E+05   0.251136E+02
  1820   0.202104E+03   0.417716E+01  -0.121472E+02   0.688948E+05   0.243948E+02
  1821   0.201940E+03   0.413662E+01  -0.119584E+02   0.687977E+05   0.236542E+02
  1822   0.201763E+03   0.409710E+01  -0.117684E+02   0.687008E+05   0.228938E+02
  1823   0.201573E+03   0.405855E+01  -0.115774E+02   0.686040E+05   0.221159E+02
  1824   0.201370E+03   0.402092E+01  -0.113855E+02   0.685074E+05   0.213224E+02
  1825   0.201155E+03   0.398428E+01  -0.111927E+02   0.684109E+05   0.205157E+02
  1826   0.200926E+03   0.394874E+01  -0.109992E+02   0.683145E+05   0.196978E+02
  1827   0.200684E+03   0.391411E+01  -0.108050E+02   0.682183E+05   0.188708E+02
  1828   0.200430E+03   0.388053E+01  -0.106103E+02   0.681223E+05   0.180370E+02
  1829   0.200162E+03   0.384803E+01  -0.104151E+02   0.680264E+05   0.171984E+02
  1830   0.199882E+03   0.381658E+01  -0.102194E+02   0.679306E+05   0.163572E+02
  1831   0.199589E+03   0.378616E+01  -0.100235E+02   0.678350E+05   0.155155E+02
  1832   0.199283E+03   0.375681E+01  -0.982736E+01   0.677396E+05   0.146755E+02
  1833   0.198965E+03   0.372850E+01  -0.963106E+01   0.676442E+05   0.138393E+02
  1834   0.198633E+03   0.370136E+01  -0.943468E+01   0.675491E+05   0.130090E+02
  1835   0.198288E+03   0.367527E+01  -0.923829E+01   0.674540E+05   0.121869E+02
  1836   0.197931E+03   0.365027E+01  -0.904198E+01   0.673591E+05   0.113749E+02
  1837   0.197559E+03   0.362643E+01  -0.884582E+01   0.672644E+05   0.105754E+02
  1838   0.197175E+03   0.360370E+01  -0.864988E+01   0.671698E+05   0.979035E+01
  1839   0.196777E+03   0.358214E+01  -0.845422E+01   0.670753E+05   0.902197E+01
  1840   0.196367E+03   0.356170E+01  -0.825890E+01   0.669810E+05   0.827239E+01
  1841   0.195942E+03   0.354245E+01  -0.806398E+01   0.668869E+05   0.754375E+01
  1842   0.195504E+03   0.352426E+01  -0.786951E+01   0.667928E+05   0.683819E+01
  1843   0.195053E+03   0.350734E+01  -0.767555E+01   0.666989E+05   0.615786E+01
  1844   0.194589E+03   0.349159E+01  -0.748217E+01   0.666052E+05   0.550488E+01
  1845   0.194110E+03   0.347697E+01  -0.728940E+01   0.665116E+05   0.488141E+01
  1846   0.193618E+03   0.346360E+01  -0.709730E+01   0.664181E+05   0.428959E+01
  1847   0.193113E+03   0.345145E+01  -0.690593E+01   0.663248E+05   0.373155E+01
  1848   0.192593E+03   0.344050E+01  -0.671532E+01   0.662316E+05   0.320944E+01
  1849   0.192060E+03   0.343079E+01  -0.652552E+01   0.661386E+05   0.272539E+01
  1850   0.191512E+03   0.342228E+01  -0.633656E+01   0.660457E+05   0.228156E+01
  1851   0.190951E+03   0.341503E+01  -0.614853E+01   0.659529E+05   0.187950E+01
  1852   0.190376E+03   0.340896E+01  -0.596151E+01   0.658603E+05   0.151844E+01
  1853   0.189787E+03   0.340418E+01  -0.577558E+01   0.657678E+05   0.119705E+01
  1854   0.189185E+03   0.340045E+01  -0.559084E+01   0.656755E+05   0.913988E+00
  1855   0.188571E+03   0.339795E+01  -0.540736E+01   0.655833E+05   0.667907E+00
  1856   0.187945E+03   0.339653E+01  -0.522525E+01   0.654912E+05   0.457467E+00
  1857   0.187307E+03   0.339629E+01  -0.504458E+01   0.653993E+05   0.281326E+00
  1858   0.186658E+03   0.339708E+01  -0.486543E+01   0.653075E+05   0.138142E+00
  1859   0.185997E+03   0.339891E+01  -0.468789E+01   0.652158E+05   0.265731E-01
  1860   0.185326E+03   0.340180E+01  -0.451205E+01   0.651243E+05  -0.547223E-01
  1861   0.184644E+03   0.340576E+01  -0.433797E+01   0.650329E+05  -0.107086E+00
  1862   0.183953E+03   0.341065E+01  -0.416572E+01   0.649417E+05  -0.131861E+00
  1863   0.183252E+03   0.341655E+01  -0.399541E+01   0.648506E+05  -0.130388E+00
  1864   0.182542E+03   0.342348E+01  -0.382709E+01   0.647596E+05  -0.104010E+00
  1865   0.181823E+03   0.343122E+01  -0.366084E+01   0.646688E+05  -0.540674E-01
  1866   0.181095E+03   0.343993E+01  -0.349674E+01   0.645781E+05   0.180966E-01
  1867   0.180358E+03   0.344955E+01  -0.333485E+01   0.644876E+05   0.111140E+00
  1868   0.179614E+03   0.346002E+01  -0.317523E+01   0.643971E+05   0.223722E+00
  1869   0.178862E+03   0.347135E+01  -0.301795E+01   0.643069E+05   0.354500E+00
  1870   0.178102E+03   0.348355E+01  -0.286307E+01   0.642167E+05   0.502132E+00
  1871   0.177336E+03   0.349655E+01  -0.271064E+01   0.641267E+05   0.665276E+00
  1872   0.176562E+03   0.351037E+01  -0.256074E+01   0.640368E+05   0.842590E+00
  1873   0.175782E+03   0.352501E+01  -0.241341E+01   0.639471E+05   0.103273E+01
  1874   0.174996E+03   0.354035E+01  -0.226873E+01   0.638574E+05   0.123436E+01
  1875   0.174203E+03   0.355646E+01  -0.212672E+01   0.637680E+05   0.144614E+01
  1876   0.173405E+03   0.357328E+01  -0.198746E+01   0.636786E+05   0.166671E+01
  1877   0.172602E+03   0.359090E+01  -0.185098E+01   0.635894E+05   0.189475E+01
  1878   0.171793E+03   0.360918E+01  -0.171734E+01   0.635003E+05   0.212890E+01
  1879   0.170980E+03   0.362813E+01  -0.158660E+01   0.634114E+05   0.236784E+01
  1880   0.170161E+03   0.364783E+01  -0.145879E+01   0.633226E+05   0.261020E+01
  1881   0.169338E+03   0.366808E+01  -0.133398E+01   0.632339E+05   0.285467E+01
  1882   0.168511E+03   0.368903E+01  -0.121220E+01   0.631453E+05   0.309988E+01
  1883   0.167680E+03   0.371062E+01  -0.109351E+01   0.630569E+05   0.334450E+01
  1884   0.166844E+03   0.373287E+01  -0.977942E+00   0.629686E+05   0.358719E+01
  1885   0.166005E+03   0.375563E+01  -0.865566E+00   0.628805E+05   0.382660E+01
  1886   0.165163E+03   0.377898E+01  -0.756404E+00   0.627925E+05   0.406140E+01
  1887   0.164317E+03   0.380295E+01  -0.650524E+00   0.627046E+05   0.429023E+01
  1888   0.163468E+03   0.382746E+01  -0.547944E+00   0.626168E+05   0.451177E+01
  1889   0.162615E+03   0.385253E+01  -0.448702E+00   0.625292E+05   0.472467E+01
  1890   0.161760E+03   0.387817E+01  -0.352833E+00   0.624417E+05   0.492758E+01
  1891   0.160902E+03   0.390431E+01  -0.260372E+00   0.623543E+05   0.511917E+01
  1892   0.160043E+03   0.393098E+01  -0.171341E+00   0.622671E+05   0.529808E+01
  1893   0.159181E+03   0.395816E+01  -0.857825E-01   0.621800E+05   0.546299E+01
  1894   0.158316E+03   0.398589E+01  -0.373225E-02   0.620930E+05   0.561255E+01
  1895   0.157449E+03   0.401417E+01   0.747888E-01   0.620062E+05   0.574541E+01
  1896   0.156581E+03   0.404293E+01   0.149737E+00   0.619194E+05   0.586023E+01
  1897   0.155711E+03   0.407219E+01   0.221071E+00   0.618329E+05   0.595568E+01
  1898   0.154839E+03   0.410188E+01   0.288752E+00   0.617464E+05   0.603041E+01
  1899   0.153965E+03   0.413209E+01   0.352747E+00   0.616601E+05   0.608308E+01
  1900   0.153091E+03   0.416276E+01   0.413027E+00   0.615739E+05   0.611234E+01
  1901   0.152214E+03   0.419389E+01   0.469559E+00   0.614878E+05   0.611724E+01
  1902   0.151337E+03   0.422539E+01   0.522374E+00   0.614018E+05   0.609834E+01
  1903   0.150458E+03   0.425739E+01   0.571532E+00   0.613160E+05   0.605660E+01
  1904   0.149580E+03   0.428964E+01   0.616971E+00   0.612303E+05   0.599295E+01
  1905   0.148701E+03   0.432227E+01   0.658886E+00   0.611447E+05   0.590835E+01
  1906   0.147824E+03   0.435518E+01   0.697215E+00   0.610593E+05   0.580374E+01
  1907   0.146946E+03   0.438836E+01   0.731966E+00   0.609740E+05   0.568008E+01
  1908   0.146070E+03   0.442177E+01   0.763299E+00   0.608888E+05   0.553831E+01
  1909   0.145195E+03   0.445541E+01   0.791151E+00   0.608037E+05   0.537938E+01
  1910   0.144323E+03   0.448917E+01   0.815532E+00   0.607188E+05   0.520424E+01
  1911   0.143451E+03   0.452303E+01   0.836600E+00   0.606340E+05   0.501383E+01
  1912   0.142583E+03   0.455704E+01   0.854367E+00   0.605493E+05   0.480910E+01
  1913   0.141717E+03   0.459111E+01   0.868768E+00   0.604647E+05   0.459101E+01
  1914   0.140854E+03   0.462521E+01   0.879963E+00   0.603803E+05   0.436050E+01
  1915   0.139994E+03   0.465933E+01   0.887887E+00   0.602960E+05   0.411851E+01
  1916   0.139138E+03   0.469337E+01   0.892626E+00   0.602118E+05   0.386600E+01
  1917   0.138286E+03   0.472745E+01   0.894264E+00   0.601277E+05   0.360392E+01
  1918   0.137437E+03   0.476141E+01   0.892738E+00   0.600438E+05   0.333320E+01
  1919   0.136594E+03   0.479537E+01   0.888205E+00   0.599600E+05   0.305481E+01
  1920   0.135755E+03   0.482916E+01   0.880604E+00   0.598763E+05   0.276969E+01
  1921   0.134921E+03   0.486283E+01   0.870017E+00   0.597927E+05   0.247878E+01
  1922   0.134092E+03   0.489629E+01   0.856456E+00   0.597093E+05   0.218303E+01
  1923   0.133268E+03   0.492967E+01   0.840006E+00   0.596260E+05   0.188340E+01
  1924   0.132451E+03   0.496286E+01   0.820677E+00   0.595428E+05   0.158083E+01
  1925   0.131638E+03   0.499578E+01   0.798479E+00   0.594597E+05   0.127627E+01
  1926   0.130832E+03   0.502847E+01   0.773423E+00   0.593767E+05   0.970662E+00
  1927   0.130033E+03   0.506091E+01   0.745668E+00   0.592939E+05   0.664962E+00
  1928   0.129240E+03   0.509309E+01   0.715075E+00   0.592112E+05   0.360114E+00
  1929   0.128453E+03   0.512490E+01   0.681805E+00   0.591286E+05   0.570673E-01
  1930   0.127674E+03   0.515640E+01   0.645866E+00   0.590461E+05  -0.243230E+00
  1931   0.126902E+03   0.518756E+01   0.607271E+00   0.589638E+05  -0.539830E+00
  1932   0.126137E+03   0.521845E+01   0.566028E+00   0.588816E+05  -0.831785E+00
  1933   0.125379E+03   0.524888E+01   0.522149E+00   0.587995E+05  -0.111815E+01
  1934   0.124629E+03   0.527892E+01   0.475719E+00   0.587175E+05  -0.139797E+01
  1935   0.123887E+03   0.530853E+01   0.426747E+00   0.586356E+05  -0.167030E+01
  1936   0.123153E+03   0.533770E+01   0.375244E+00   0.585539E+05  -0.193419E+01
  1937   0.122427E+03   0.536648E+01   0.321296E+00   0.584723E+05  -0.218870E+01
  1938   0.121710E+03   0.539478E+01   0.264838E+00   0.583908E+05  -0.243287E+01
  1939   0.121001E+03   0.542264E+01   0.205954E+00   0.583094E+05  -0.266576E+01
  1940   0.120300E+03   0.544998E+01   0.144582E+00   0.582282E+05  -0.288643E+01
  1941   0.119608E+03   0.547683E+01   0.808054E-01   0.581470E+05  -0.309391E+01
  1942   0.118925E+03   0.550319E+01   0.147095E-01   0.580660E+05  -0.328727E+01
  1943   0.118251E+03   0.552903E+01  -0.538440E-01   0.579851E+05  -0.346555E+01
  1944   0.117586E+03   0.555433E+01  -0.124696E+00   0.579043E+05  -0.362781E+01
  1945   0.116930E+03   0.557906E+01  -0.197910E+00   0.578237E+05  -0.377310E+01
  1946   0.116283E+03   0.560321E+01  -0.273402E+00   0.577431E+05  -0.390047E+01
  1947   0.115646E+03   0.562683E+01  -0.351236E+00   0.576627E+05  -0.400898E+01
  1948   0.115019E+03   0.564981E+01  -0.431326E+00   0.575824E+05  -0.409767E+01
  1949   0.114401E+03   0.567222E+01  -0.513662E+00   0.575022E+05  -0.416560E+01
  1950   0.113792E+03   0.569396E+01  -0.598309E+00   0.574221E+05  -0.421182E+01
  1951   0.113194E+03   0.571508E+01  -0.685164E+00   0.573422E+05  -0.423563E+01
  1952   0.112605E+03   0.573555E+01  -0.774134E+00   0.572623E+05  -0.423733E+01
  1953   0.112026E+03   0.575543E+01  -0.865182E+00   0.571826E+05  -0.421750E+01
  1954   0.111457E+03   0.577468E+01  -0.958198E+00   0.571030E+05  -0.417667E+01
  1955   0.110899E+03   0.579321E+01  -0.105300E+01   0.570235E+05  -0.411542E+01
  1956   0.110349E+03   0.581107E+01  -0.114962E+01   0.569441E+05  -0.403430E+01
  1957   0.109810E+03   0.582830E+01  -0.124794E+01   0.568649E+05  -0.393386E+01
  1958   0.109282E+03   0.584488E+01  -0.134772E+01   0.567857E+05  -0.381466E+01
  1959   0.108763E+03   0.586079E+01  -0.144906E+01   0.567067E+05  -0.367727E+01
  1960   0.108254E+03   0.587591E+01  -0.155171E+01   0.566278E+05  -0.352223E+01
  1961   0.107756E+03   0.589039E+01  -0.165570E+01   0.565490E+05  -0.335011E+01
