   180   0.270566E+04  -0.147192E+02   0.113507E-03  -0.147192E+02   0.399526E+00  -0.439017E-06   0.113507E-03  -0.439017E-06   0.515737E-07
   181   0.271448E+04  -0.141056E+02   0.112569E-03  -0.141056E+02   0.393507E+00  -0.428720E-06   0.112569E-03  -0.428720E-06   0.513401E-07
   182   0.272297E+04  -0.134769E+02   0.111641E-03  -0.134769E+02   0.387832E+00  -0.418353E-06   0.111641E-03  -0.418353E-06   0.511080E-07
   183   0.273112E+04  -0.128335E+02   0.110720E-03  -0.128335E+02   0.382518E+00  -0.407918E-06   0.110720E-03  -0.407918E-06   0.508775E-07
   184   0.273893E+04  -0.121755E+02   0.109808E-03  -0.121755E+02   0.377595E+00  -0.397419E-06   0.109808E-03  -0.397419E-06   0.506486E-07
   185   0.274639E+04  -0.115032E+02   0.108905E-03  -0.115032E+02   0.373094E+00  -0.386858E-06   0.108905E-03  -0.386858E-06   0.504212E-07
   186   0.275351E+04  -0.108169E+02   0.108009E-03  -0.108169E+02   0.369031E+00  -0.376239E-06   0.108009E-03  -0.376239E-06   0.501954E-07
   187   0.276027E+04  -0.101169E+02   0.107122E-03  -0.101169E+02   0.365430E+00  -0.365563E-06   0.107122E-03  -0.365563E-06   0.499710E-07
   188   0.276668E+04  -0.940368E+01   0.106242E-03  -0.940368E+01   0.362325E+00  -0.354834E-06   0.106242E-03  -0.354834E-06   0.497482E-07
   189   0.277273E+04  -0.867742E+01   0.105370E-03  -0.867742E+01   0.359742E+00  -0.344054E-06   0.105370E-03  -0.344054E-06   0.495268E-07
   190   0.277842E+04  -0.793857E+01   0.104506E-03  -0.793857E+01   0.357707E+00  -0.333226E-06   0.104506E-03  -0.333226E-06   0.493069E-07
   191   0.278374E+04  -0.718756E+01   0.103649E-03  -0.718756E+01   0.356246E+00  -0.322352E-06   0.103649E-03  -0.322352E-06   0.490885E-07
   192   0.278869E+04  -0.642458E+01   0.102799E-03  -0.642458E+01   0.355388E+00  -0.311437E-06   0.102799E-03  -0.311437E-06   0.488715E-07
   193   0.279327E+04  -0.565006E+01   0.101957E-03  -0.565006E+01   0.355161E+00  -0.300481E-06   0.101957E-03  -0.300481E-06   0.486559E-07
   194   0.279748E+04  -0.486457E+01   0.101121E-03  -0.486457E+01   0.355593E+00  -0.289489E-06   0.101121E-03  -0.289489E-06   0.484418E-07
   195   0.280132E+04  -0.406846E+01   0.100292E-03  -0.406846E+01   0.356714E+00  -0.278462E-06   0.100292E-03  -0.278462E-06   0.482290E-07
   196   0.280478E+04  -0.326230E+01   0.994705E-04  -0.326230E+01   0.358553E+00  -0.267404E-06   0.994705E-04  -0.267404E-06   0.480177E-07
   197   0.280787E+04  -0.244651E+01   0.986550E-04  -0.244651E+01   0.361141E+00  -0.256317E-06   0.986550E-04  -0.256317E-06   0.478077E-07
   198   0.281061E+04  -0.162159E+01   0.978461E-04  -0.162159E+01   0.364508E+00  -0.245204E-06   0.978461E-04  -0.245204E-06   0.475991E-07
   199   0.281296E+04  -0.787966E+00   0.970434E-04  -0.787966E+00   0.368682E+00  -0.234068E-06   0.970434E-04  -0.234068E-06   0.473919E-07
   200   0.281494E+04   0.537191E-01   0.962468E-04   0.537191E-01   0.373693E+00  -0.222911E-06   0.962468E-04  -0.222911E-06   0.471860E-07
   201   0.281656E+04   0.903165E+00   0.954563E-04   0.903165E+00   0.379571E+00  -0.211736E-06   0.954563E-04  -0.211736E-06   0.469814E-07
   202   0.281779E+04   0.175989E+01   0.946717E-04   0.175989E+01   0.386330E+00  -0.200545E-06   0.946717E-04  -0.200545E-06   0.467781E-07
   203   0.281863E+04   0.262382E+01   0.938931E-04   0.262382E+01   0.393985E+00  -0.189340E-06   0.938931E-04  -0.189340E-06   0.465762E-07
   204   0.281907E+04   0.349461E+01   0.931204E-04   0.349461E+01   0.402551E+00  -0.178122E-06   0.931204E-04  -0.178122E-06   0.463755E-07
   205   0.281910E+04   0.437197E+01   0.923535E-04   0.437197E+01   0.412042E+00  -0.166893E-06   0.923535E-04  -0.166893E-06   0.461762E-07
   206   0.281873E+04   0.525568E+01   0.915924E-04   0.525568E+01   0.422471E+00  -0.155655E-06   0.915924E-04  -0.155655E-06   0.459781E-07
   207   0.281794E+04   0.614553E+01   0.908371E-04   0.614553E+01   0.433853E+00  -0.144409E-06   0.908371E-04  -0.144409E-06   0.457812E-07
   208   0.281672E+04   0.704107E+01   0.900876E-04   0.704107E+01   0.446203E+00  -0.133158E-06   0.900876E-04  -0.133158E-06   0.455857E-07
   209   0.281511E+04   0.794193E+01   0.893437E-04   0.794193E+01   0.459533E+00  -0.121903E-06   0.893437E-04  -0.121903E-06   0.453914E-07
   210   0.281310E+04   0.884771E+01   0.886055E-04   0.884771E+01   0.473859E+00  -0.110645E-06   0.886055E-04  -0.110645E-06   0.451983E-07
   211   0.281069E+04   0.975802E+01   0.878729E-04   0.975802E+01   0.489196E+00  -0.993872E-07   0.878729E-04  -0.993872E-07   0.450065E-07
   212   0.280791E+04   0.106725E+02   0.871459E-04   0.106725E+02   0.505555E+00  -0.881302E-07   0.871459E-04  -0.881302E-07   0.448159E-07
   213   0.280476E+04   0.115906E+02   0.864245E-04   0.115906E+02   0.522953E+00  -0.768760E-07   0.864245E-04  -0.768760E-07   0.446265E-07
   214   0.280124E+04   0.125121E+02   0.857085E-04   0.125121E+02   0.541403E+00  -0.656264E-07   0.857085E-04  -0.656264E-07   0.444383E-07
   215   0.279736E+04   0.134366E+02   0.849980E-04   0.134366E+02   0.560914E+00  -0.543831E-07   0.849980E-04  -0.543831E-07   0.442513E-07
   216   0.279310E+04   0.143635E+02   0.842930E-04   0.143635E+02   0.581507E+00  -0.431478E-07   0.842930E-04  -0.431478E-07   0.440654E-07
   217   0.278848E+04   0.152924E+02   0.835933E-04   0.152924E+02   0.603191E+00  -0.319222E-07   0.835933E-04  -0.319222E-07   0.438808E-07
   218   0.278348E+04   0.162230E+02   0.828990E-04   0.162230E+02   0.625971E+00  -0.207081E-07   0.828990E-04  -0.207081E-07   0.436973E-07
   219   0.277811E+04   0.171547E+02   0.822100E-04   0.171547E+02   0.649872E+00  -0.950717E-08   0.822100E-04  -0.950717E-08   0.435150E-07
   220   0.277236E+04   0.180872E+02   0.815262E-04   0.180872E+02   0.674898E+00   0.167885E-08   0.815262E-04   0.167885E-08   0.433338E-07
   221   0.276625E+04   0.190199E+02   0.808477E-04   0.190199E+02   0.701059E+00   0.128482E-07   0.808477E-04   0.128482E-07   0.431538E-07
   222   0.275975E+04   0.199526E+02   0.801744E-04   0.199526E+02   0.728375E+00   0.239993E-07   0.801744E-04   0.239993E-07   0.429749E-07
   223   0.275288E+04   0.208845E+02   0.795062E-04   0.208845E+02   0.756846E+00   0.351303E-07   0.795062E-04   0.351303E-07   0.427971E-07
   224   0.274565E+04   0.218153E+02   0.788432E-04   0.218153E+02   0.786488E+00   0.462395E-07   0.788432E-04   0.462395E-07   0.426204E-07
   225   0.273805E+04   0.227443E+02   0.781852E-04   0.227443E+02   0.817300E+00   0.573252E-07   0.781852E-04   0.573252E-07   0.424449E-07
   226   0.273010E+04   0.236712E+02   0.775323E-04   0.236712E+02   0.849303E+00   0.683856E-07   0.775323E-04   0.683856E-07   0.422704E-07
   227   0.272179E+04   0.245954E+02   0.768844E-04   0.245954E+02   0.882506E+00   0.794192E-07   0.768844E-04   0.794192E-07   0.420970E-07
   228   0.271313E+04   0.255164E+02   0.762414E-04   0.255164E+02   0.916908E+00   0.904240E-07   0.762414E-04   0.904240E-07   0.419247E-07
   229   0.270413E+04   0.264337E+02   0.756034E-04   0.264337E+02   0.952524E+00   0.101398E-06   0.756034E-04   0.101398E-06   0.417534E-07
   230   0.269478E+04   0.273467E+02   0.749702E-04   0.273467E+02   0.989360E+00   0.112341E-06   0.749702E-04   0.112341E-06   0.415832E-07
   231   0.268509E+04   0.282550E+02   0.743419E-04   0.282550E+02   0.102741E+01   0.123249E-06   0.743419E-04   0.123249E-06   0.414140E-07
   232   0.267507E+04   0.291579E+02   0.737184E-04   0.291579E+02   0.106669E+01   0.134122E-06   0.737184E-04   0.134122E-06   0.412459E-07
   233   0.266473E+04   0.300549E+02   0.730997E-04   0.300549E+02   0.110720E+01   0.144958E-06   0.730997E-04   0.144958E-06   0.410788E-07
   234   0.265405E+04   0.309454E+02   0.724857E-04   0.309454E+02   0.114894E+01   0.155755E-06   0.724857E-04   0.155755E-06   0.409127E-07
   235   0.264307E+04   0.318290E+02   0.718764E-04   0.318290E+02   0.119193E+01   0.166511E-06   0.718764E-04   0.166511E-06   0.407476E-07
   236   0.263175E+04   0.327050E+02   0.712717E-04   0.327050E+02   0.123617E+01   0.177224E-06   0.712717E-04   0.177224E-06   0.405835E-07
   237   0.262014E+04   0.335728E+02   0.706717E-04   0.335728E+02   0.128164E+01   0.187893E-06   0.706717E-04   0.187893E-06   0.404204E-07
   238   0.260822E+04   0.344320E+02   0.700762E-04   0.344320E+02   0.132836E+01   0.198517E-06   0.700762E-04   0.198517E-06   0.402583E-07
   239   0.259601E+04   0.352819E+02   0.694853E-04   0.352819E+02   0.137630E+01   0.209093E-06   0.694853E-04   0.209093E-06   0.400971E-07
   240   0.258351E+04   0.361218E+02   0.688989E-04   0.361218E+02   0.142550E+01   0.219619E-06   0.688989E-04   0.219619E-06   0.399369E-07
   241   0.257071E+04   0.369513E+02   0.683169E-04   0.369513E+02   0.147593E+01   0.230095E-06   0.683169E-04   0.230095E-06   0.397777E-07
   242   0.255765E+04   0.377698E+02   0.677394E-04   0.377698E+02   0.152760E+01   0.240518E-06   0.677394E-04   0.240518E-06   0.396194E-07
   243   0.254431E+04   0.385766E+02   0.671662E-04   0.385766E+02   0.158050E+01   0.250886E-06   0.671662E-04   0.250886E-06   0.394620E-07
   244   0.253070E+04   0.393713E+02   0.665974E-04   0.393713E+02   0.163463E+01   0.261198E-06   0.665974E-04   0.261198E-06   0.393056E-07
   245   0.251685E+04   0.401532E+02   0.660328E-04   0.401532E+02   0.168998E+01   0.271452E-06   0.660328E-04   0.271452E-06   0.391501E-07
   246   0.250275E+04   0.409219E+02   0.654726E-04   0.409219E+02   0.174653E+01   0.281646E-06   0.654726E-04   0.281646E-06   0.389954E-07
   247   0.248841E+04   0.416767E+02   0.649166E-04   0.416767E+02   0.180429E+01   0.291780E-06   0.649166E-04   0.291780E-06   0.388417E-07
   248   0.247385E+04   0.424170E+02   0.643647E-04   0.424170E+02   0.186325E+01   0.301850E-06   0.643647E-04   0.301850E-06   0.386888E-07
   249   0.245906E+04   0.431424E+02   0.638170E-04   0.431424E+02   0.192340E+01   0.311855E-06   0.638170E-04   0.311855E-06   0.385369E-07
   250   0.244407E+04   0.438521E+02   0.632735E-04   0.438521E+02   0.198473E+01   0.321793E-06   0.632735E-04   0.321793E-06   0.383858E-07
   251   0.242886E+04   0.445456E+02   0.627339E-04   0.445456E+02   0.204720E+01   0.331664E-06   0.627339E-04   0.331664E-06   0.382355E-07
   252   0.241344E+04   0.452225E+02   0.621985E-04   0.452225E+02   0.211084E+01   0.341466E-06   0.621985E-04   0.341466E-06   0.380861E-07
   253   0.239781E+04   0.458825E+02   0.616670E-04   0.458825E+02   0.217562E+01   0.351198E-06   0.616670E-04   0.351198E-06   0.379375E-07
   254   0.238198E+04   0.465251E+02   0.611396E-04   0.465251E+02   0.224154E+01   0.360860E-06   0.611396E-04   0.360860E-06   0.377898E-07
   255   0.236594E+04   0.471501E+02   0.606161E-04   0.471501E+02   0.230857E+01   0.370451E-06   0.606161E-04   0.370451E-06   0.376429E-07
   256   0.234970E+04   0.477572E+02   0.600965E-04   0.477572E+02   0.237673E+01   0.379971E-06   0.600965E-04   0.379971E-06   0.374969E-07
   257   0.233327E+04   0.483462E+02   0.595808E-04   0.483462E+02   0.244599E+01   0.389419E-06   0.595808E-04   0.389419E-06   0.373517E-07
   258   0.231665E+04   0.489165E+02   0.590690E-04   0.489165E+02   0.251633E+01   0.398794E-06   0.590690E-04   0.398794E-06   0.372072E-07
   259   0.229985E+04   0.494690E+02   0.585610E-04   0.494690E+02   0.258776E+01   0.408096E-06   0.585610E-04   0.408096E-06   0.370636E-07
   260   0.228289E+04   0.500019E+02   0.580568E-04   0.500019E+02   0.266024E+01   0.417324E-06   0.580568E-04   0.417324E-06   0.369208E-07
   261   0.226578E+04   0.505164E+02   0.575564E-04   0.505164E+02   0.273377E+01   0.426477E-06   0.575564E-04   0.426477E-06   0.367788E-07
   262   0.224853E+04   0.510115E+02   0.570598E-04   0.510115E+02   0.280832E+01   0.435556E-06   0.570598E-04   0.435556E-06   0.366376E-07
   263   0.223114E+04   0.514876E+02   0.565669E-04   0.514876E+02   0.288389E+01   0.444558E-06   0.565669E-04   0.444558E-06   0.364972E-07
   264   0.221362E+04   0.519438E+02   0.560776E-04   0.519438E+02   0.296046E+01   0.453484E-06   0.560776E-04   0.453484E-06   0.363576E-07
   265   0.219597E+04   0.523811E+02   0.555921E-04   0.523811E+02   0.303798E+01   0.462333E-06   0.555921E-04   0.462333E-06   0.362187E-07
   266   0.217820E+04   0.527978E+02   0.551101E-04   0.527978E+02   0.311645E+01   0.471105E-06   0.551101E-04   0.471105E-06   0.360806E-07
   267   0.216032E+04   0.531936E+02   0.546318E-04   0.531936E+02   0.319582E+01   0.479798E-06   0.546318E-04   0.479798E-06   0.359433E-07
   268   0.214232E+04   0.535697E+02   0.541571E-04   0.535697E+02   0.327609E+01   0.488412E-06   0.541571E-04   0.488412E-06   0.358067E-07
   269   0.212420E+04   0.539244E+02   0.536858E-04   0.539244E+02   0.335722E+01   0.496947E-06   0.536858E-04   0.496947E-06   0.356709E-07
   270   0.210597E+04   0.542587E+02   0.532182E-04   0.542587E+02   0.343917E+01   0.505401E-06   0.532182E-04   0.505401E-06   0.355359E-07
   271   0.208765E+04   0.545710E+02   0.527539E-04   0.545710E+02   0.352193E+01   0.513775E-06   0.527539E-04   0.513775E-06   0.354015E-07
   272   0.206924E+04   0.548624E+02   0.522932E-04   0.548624E+02   0.360547E+01   0.522067E-06   0.522932E-04   0.522067E-06   0.352679E-07
   273   0.205074E+04   0.551320E+02   0.518359E-04   0.551320E+02   0.368974E+01   0.530277E-06   0.518359E-04   0.530277E-06   0.351351E-07
   274   0.203217E+04   0.553807E+02   0.513819E-04   0.553807E+02   0.377471E+01   0.538404E-06   0.513819E-04   0.538404E-06   0.350030E-07
   275   0.201353E+04   0.556070E+02   0.509314E-04   0.556070E+02   0.386034E+01   0.546449E-06   0.509314E-04   0.546449E-06   0.348716E-07
   276   0.199483E+04   0.558120E+02   0.504842E-04   0.558120E+02   0.394662E+01   0.554409E-06   0.504842E-04   0.554409E-06   0.347409E-07
   277   0.197609E+04   0.559946E+02   0.500403E-04   0.559946E+02   0.403348E+01   0.562284E-06   0.500403E-04   0.562284E-06   0.346109E-07
   278   0.195730E+04   0.561546E+02   0.495997E-04   0.561546E+02   0.412091E+01   0.570075E-06   0.495997E-04   0.570075E-06   0.344816E-07
   279   0.193848E+04   0.562931E+02   0.491623E-04   0.562931E+02   0.420885E+01   0.577779E-06   0.491623E-04   0.577779E-06   0.343530E-07
   280   0.191964E+04   0.564092E+02   0.487281E-04   0.564092E+02   0.429725E+01   0.585397E-06   0.487281E-04   0.585397E-06   0.342251E-07
   281   0.190077E+04   0.565032E+02   0.482972E-04   0.565032E+02   0.438608E+01   0.592928E-06   0.482972E-04   0.592928E-06   0.340979E-07
   282   0.188190E+04   0.565749E+02   0.478694E-04   0.565749E+02   0.447529E+01   0.600372E-06   0.478694E-04   0.600372E-06   0.339714E-07
   283   0.186302E+04   0.566240E+02   0.474447E-04   0.566240E+02   0.456483E+01   0.607726E-06   0.474447E-04   0.607726E-06   0.338455E-07
   284   0.184415E+04   0.566501E+02   0.470232E-04   0.566501E+02   0.465467E+01   0.614992E-06   0.470232E-04   0.614992E-06   0.337203E-07
   285   0.182530E+04   0.566538E+02   0.466047E-04   0.566538E+02   0.474475E+01   0.622169E-06   0.466047E-04   0.622169E-06   0.335958E-07
   286   0.180646E+04   0.566355E+02   0.461893E-04   0.566355E+02   0.483502E+01   0.629255E-06   0.461893E-04   0.629255E-06   0.334719E-07
   287   0.178766E+04   0.565949E+02   0.457769E-04   0.565949E+02   0.492542E+01   0.636250E-06   0.457769E-04   0.636250E-06   0.333487E-07
   288   0.176890E+04   0.565309E+02   0.453675E-04   0.565309E+02   0.501591E+01   0.643154E-06   0.453675E-04   0.643154E-06   0.332261E-07
   289   0.175018E+04   0.564454E+02   0.449610E-04   0.564454E+02   0.510644E+01   0.649966E-06   0.449610E-04   0.649966E-06   0.331041E-07
   290   0.173153E+04   0.563368E+02   0.445575E-04   0.563368E+02   0.519694E+01   0.656685E-06   0.445575E-04   0.656685E-06   0.329828E-07
   291   0.171295E+04   0.562062E+02   0.441569E-04   0.562062E+02   0.528739E+01   0.663310E-06   0.441569E-04   0.663310E-06   0.328622E-07
   292   0.169443E+04   0.560533E+02   0.437591E-04   0.560533E+02   0.537763E+01   0.669842E-06   0.437591E-04   0.669842E-06   0.327421E-07
   293   0.167599E+04   0.558786E+02   0.433642E-04   0.558786E+02   0.546773E+01   0.676279E-06   0.433642E-04   0.676279E-06   0.326227E-07
   294   0.165764E+04   0.556809E+02   0.429721E-04   0.556809E+02   0.555758E+01   0.682621E-06   0.429721E-04   0.682621E-06   0.325038E-07
   295   0.163938E+04   0.554616E+02   0.425828E-04   0.554616E+02   0.564704E+01   0.688866E-06   0.425828E-04   0.688866E-06   0.323856E-07
   296   0.162123E+04   0.552203E+02   0.421962E-04   0.552203E+02   0.573616E+01   0.695016E-06   0.421962E-04   0.695016E-06   0.322680E-07
   297   0.160317E+04   0.549559E+02   0.418124E-04   0.549559E+02   0.582478E+01   0.701068E-06   0.418124E-04   0.701068E-06   0.321510E-07
   298   0.158524E+04   0.546698E+02   0.414312E-04   0.546698E+02   0.591287E+01   0.707022E-06   0.414312E-04   0.707022E-06   0.320345E-07
   299   0.156743E+04   0.543622E+02   0.410528E-04   0.543622E+02   0.600036E+01   0.712878E-06   0.410528E-04   0.712878E-06   0.319186E-07
   300   0.154976E+04   0.540330E+02   0.406769E-04   0.540330E+02   0.608715E+01   0.718636E-06   0.406769E-04   0.718636E-06   0.318034E-07
   301   0.153223E+04   0.536825E+02   0.403037E-04   0.536825E+02   0.617332E+01   0.724293E-06   0.403037E-04   0.724293E-06   0.316886E-07
   302   0.151485E+04   0.533110E+02   0.399331E-04   0.533110E+02   0.625865E+01   0.729850E-06   0.399331E-04   0.729850E-06   0.315745E-07
   303   0.149763E+04   0.529189E+02   0.395651E-04   0.529189E+02   0.634328E+01   0.735306E-06   0.395651E-04   0.735306E-06   0.314609E-07
   304   0.148057E+04   0.525063E+02   0.391998E-04   0.525063E+02   0.642715E+01   0.740660E-06   0.391998E-04   0.740660E-06   0.313479E-07
   305   0.146368E+04   0.520728E+02   0.388371E-04   0.520728E+02   0.651023E+01   0.745911E-06   0.388371E-04   0.745911E-06   0.312354E-07
   306   0.144696E+04   0.516186E+02   0.384771E-04   0.516186E+02   0.659256E+01   0.751059E-06   0.384771E-04   0.751059E-06   0.311235E-07
   307   0.143041E+04   0.511441E+02   0.381197E-04   0.511441E+02   0.667402E+01   0.756102E-06   0.381197E-04   0.756102E-06   0.310122E-07
   308   0.141406E+04   0.506495E+02   0.377650E-04   0.506495E+02   0.675464E+01   0.761040E-06   0.377650E-04   0.761040E-06   0.309013E-07
   309   0.139788E+04   0.501350E+02   0.374129E-04   0.501350E+02   0.683440E+01   0.765873E-06   0.374129E-04   0.765873E-06   0.307911E-07
   310   0.138188E+04   0.496010E+02   0.370636E-04   0.496010E+02   0.691318E+01   0.770599E-06   0.370636E-04   0.770599E-06   0.306813E-07
   311   0.136609E+04   0.490461E+02   0.367170E-04   0.490461E+02   0.699108E+01   0.775218E-06   0.367170E-04   0.775218E-06   0.305721E-07
   312   0.135048E+04   0.484722E+02   0.363731E-04   0.484722E+02   0.706800E+01   0.779729E-06   0.363731E-04   0.779729E-06   0.304635E-07
   313   0.133507E+04   0.478788E+02   0.360319E-04   0.478788E+02   0.714398E+01   0.784131E-06   0.360319E-04   0.784131E-06   0.303554E-07
   314   0.131987E+04   0.472661E+02   0.356934E-04   0.472661E+02   0.721889E+01   0.788423E-06   0.356934E-04   0.788423E-06   0.302478E-07
   315   0.130487E+04   0.466344E+02   0.353576E-04   0.466344E+02   0.729270E+01   0.792605E-06   0.353576E-04   0.792605E-06   0.301407E-07
   316   0.129008E+04   0.459840E+02   0.350247E-04   0.459840E+02   0.736553E+01   0.796676E-06   0.350247E-04   0.796676E-06   0.300341E-07
   317   0.127550E+04   0.453158E+02   0.346944E-04   0.453158E+02   0.743718E+01   0.800635E-06   0.346944E-04   0.800635E-06   0.299281E-07
   318   0.126116E+04   0.446295E+02   0.343670E-04   0.446295E+02   0.750769E+01   0.804482E-06   0.343670E-04   0.804482E-06   0.298226E-07
