  1554   0.307566E+03   0.621857E+01   0.350771E-01  -0.150740E+02
  1555   0.307260E+03   0.617670E+01   0.350574E-01  -0.148469E+02
  1556   0.306934E+03   0.613662E+01   0.350376E-01  -0.146182E+02
  1557   0.306588E+03   0.609828E+01   0.350174E-01  -0.143883E+02
  1558   0.306222E+03   0.606156E+01   0.349971E-01  -0.141572E+02
  1559   0.305837E+03   0.602655E+01   0.349765E-01  -0.139251E+02
  1560   0.305434E+03   0.599313E+01   0.349556E-01  -0.136923E+02
  1561   0.305012E+03   0.596132E+01   0.349344E-01  -0.134587E+02
  1562   0.304573E+03   0.593109E+01   0.349129E-01  -0.132248E+02
  1563   0.304117E+03   0.590245E+01   0.348912E-01  -0.129905E+02
  1564   0.303644E+03   0.587536E+01   0.348692E-01  -0.127560E+02
  1565   0.303155E+03   0.584977E+01   0.348469E-01  -0.125215E+02
  1566   0.302651E+03   0.582563E+01   0.348242E-01  -0.122871E+02
  1567   0.302130E+03   0.580304E+01   0.348013E-01  -0.120531E+02
  1568   0.301594E+03   0.578188E+01   0.347780E-01  -0.118195E+02
  1569   0.301044E+03   0.576211E+01   0.347545E-01  -0.115865E+02
  1570   0.300479E+03   0.574383E+01   0.347305E-01  -0.113542E+02
  1571   0.299901E+03   0.572684E+01   0.347063E-01  -0.111228E+02
  1572   0.299307E+03   0.571132E+01   0.346817E-01  -0.108925E+02
  1573   0.298700E+03   0.569714E+01   0.346568E-01  -0.106633E+02
  1574   0.298080E+03   0.568428E+01   0.346316E-01  -0.104354E+02
  1575   0.297447E+03   0.567282E+01   0.346060E-01  -0.102089E+02
  1576   0.296801E+03   0.566272E+01   0.345801E-01  -0.998393E+01
  1577   0.296143E+03   0.565394E+01   0.345538E-01  -0.976056E+01
  1578   0.295472E+03   0.564658E+01   0.345272E-01  -0.953891E+01
  1579   0.294789E+03   0.564053E+01   0.345002E-01  -0.931912E+01
  1580   0.294094E+03   0.563580E+01   0.344729E-01  -0.910130E+01
  1581   0.293388E+03   0.563245E+01   0.344452E-01  -0.888558E+01
  1582   0.292670E+03   0.563048E+01   0.344173E-01  -0.867210E+01
  1583   0.291941E+03   0.562979E+01   0.343889E-01  -0.846099E+01
  1584   0.291199E+03   0.563048E+01   0.343603E-01  -0.825236E+01
  1585   0.290446E+03   0.563244E+01   0.343313E-01  -0.804636E+01
  1586   0.289681E+03   0.563577E+01   0.343020E-01  -0.784313E+01
  1587   0.288905E+03   0.564042E+01   0.342723E-01  -0.764276E+01
  1588   0.288117E+03   0.564635E+01   0.342424E-01  -0.744537E+01
  1589   0.287317E+03   0.565367E+01   0.342121E-01  -0.725110E+01
  1590   0.286505E+03   0.566234E+01   0.341816E-01  -0.706005E+01
  1591   0.285682E+03   0.567239E+01   0.341507E-01  -0.687234E+01
  1592   0.284847E+03   0.568378E+01   0.341196E-01  -0.668809E+01
  1593   0.284000E+03   0.569653E+01   0.340882E-01  -0.650742E+01
  1594   0.283141E+03   0.571068E+01   0.340565E-01  -0.633044E+01
  1595   0.282270E+03   0.572619E+01   0.340245E-01  -0.615727E+01
  1596   0.281386E+03   0.574316E+01   0.339923E-01  -0.598802E+01
  1597   0.280491E+03   0.576156E+01   0.339598E-01  -0.582281E+01
  1598   0.279582E+03   0.578142E+01   0.339271E-01  -0.566175E+01
  1599   0.278660E+03   0.580276E+01   0.338941E-01  -0.550497E+01
  1600   0.277726E+03   0.582555E+01   0.338609E-01  -0.535257E+01
  1601   0.276778E+03   0.584987E+01   0.338275E-01  -0.520467E+01
  1602   0.275817E+03   0.587562E+01   0.337939E-01  -0.506126E+01
  1603   0.274845E+03   0.590267E+01   0.337600E-01  -0.492231E+01
  1604   0.273861E+03   0.593111E+01   0.337260E-01  -0.478778E+01
  1605   0.272868E+03   0.596074E+01   0.336918E-01  -0.465768E+01
  1606   0.271864E+03   0.599157E+01   0.336574E-01  -0.453193E+01
  1607   0.270851E+03   0.602348E+01   0.336228E-01  -0.441046E+01
  1608   0.269830E+03   0.605641E+01   0.335881E-01  -0.429338E+01
  1609   0.268801E+03   0.609031E+01   0.335532E-01  -0.418047E+01
  1610   0.267765E+03   0.612520E+01   0.335181E-01  -0.407186E+01
  1611   0.266723E+03   0.616111E+01   0.334829E-01  -0.396733E+01
  1612   0.265675E+03   0.619782E+01   0.334475E-01  -0.386700E+01
  1613   0.264622E+03   0.623536E+01   0.334120E-01  -0.377074E+01
  1614   0.263565E+03   0.627374E+01   0.333763E-01  -0.367850E+01
  1615   0.262503E+03   0.631292E+01   0.333405E-01  -0.359033E+01
  1616   0.261439E+03   0.635277E+01   0.333046E-01  -0.350623E+01
  1617   0.260371E+03   0.639324E+01   0.332685E-01  -0.342611E+01
  1618   0.259302E+03   0.643434E+01   0.332323E-01  -0.334999E+01
  1619   0.258230E+03   0.647594E+01   0.331960E-01  -0.327790E+01
  1620   0.257157E+03   0.651815E+01   0.331596E-01  -0.320973E+01
  1621   0.256083E+03   0.656069E+01   0.331230E-01  -0.314565E+01
  1622   0.255009E+03   0.660372E+01   0.330863E-01  -0.308549E+01
  1623   0.253935E+03   0.664712E+01   0.330495E-01  -0.302934E+01
  1624   0.252862E+03   0.669085E+01   0.330126E-01  -0.297710E+01
  1625   0.251790E+03   0.673491E+01   0.329755E-01  -0.292888E+01
  1626   0.250719E+03   0.677933E+01   0.329384E-01  -0.288463E+01
  1627   0.249650E+03   0.682391E+01   0.329011E-01  -0.284432E+01
  1628   0.248583E+03   0.686874E+01   0.328636E-01  -0.280792E+01
  1629   0.247520E+03   0.691379E+01   0.328261E-01  -0.277561E+01
  1630   0.246459E+03   0.695891E+01   0.327884E-01  -0.274721E+01
  1631   0.245402E+03   0.700420E+01   0.327507E-01  -0.272290E+01
  1632   0.244348E+03   0.704955E+01   0.327128E-01  -0.270258E+01
  1633   0.243299E+03   0.709496E+01   0.326747E-01  -0.268636E+01
  1634   0.242254E+03   0.714040E+01   0.326366E-01  -0.267421E+01
  1635   0.241214E+03   0.718573E+01   0.325983E-01  -0.266624E+01
  1636   0.240179E+03   0.723105E+01   0.325599E-01  -0.266236E+01
  1637   0.239150E+03   0.727638E+01   0.325214E-01  -0.266274E+01
  1638   0.238126E+03   0.732153E+01   0.324828E-01  -0.266730E+01
  1639   0.237109E+03   0.736659E+01   0.324440E-01  -0.267614E+01
  1640   0.236098E+03   0.741159E+01   0.324052E-01  -0.268938E+01
  1641   0.235094E+03   0.745647E+01   0.323662E-01  -0.270693E+01
  1642   0.234096E+03   0.750118E+01   0.323271E-01  -0.272889E+01
  1643   0.233106E+03   0.754575E+01   0.322879E-01  -0.275541E+01
  1644   0.232124E+03   0.759020E+01   0.322486E-01  -0.278644E+01
  1645   0.231149E+03   0.763440E+01   0.322092E-01  -0.282203E+01
  1646   0.230183E+03   0.767830E+01   0.321697E-01  -0.286239E+01
  1647   0.229225E+03   0.772208E+01   0.321302E-01  -0.290748E+01
  1648   0.228275E+03   0.776554E+01   0.320905E-01  -0.295737E+01
  1649   0.227334E+03   0.780869E+01   0.320508E-01  -0.301216E+01
  1650   0.226401E+03   0.785149E+01   0.320110E-01  -0.307192E+01
  1651   0.225478E+03   0.789403E+01   0.319711E-01  -0.313673E+01
  1652   0.224564E+03   0.793625E+01   0.319312E-01  -0.320646E+01
  1653   0.223659E+03   0.797809E+01   0.318913E-01  -0.328088E+01
  1654   0.222765E+03   0.801948E+01   0.318513E-01  -0.335977E+01
  1655   0.221880E+03   0.806050E+01   0.318113E-01  -0.344303E+01
  1656   0.221004E+03   0.810110E+01   0.317713E-01  -0.353051E+01
  1657   0.220139E+03   0.814127E+01   0.317312E-01  -0.362190E+01
  1658   0.219284E+03   0.818089E+01   0.316912E-01  -0.371712E+01
  1659   0.218439E+03   0.822002E+01   0.316512E-01  -0.381601E+01
  1660   0.217604E+03   0.825869E+01   0.316112E-01  -0.391841E+01
  1661   0.216780E+03   0.829675E+01   0.315713E-01  -0.402417E+01
  1662   0.215966E+03   0.833429E+01   0.315314E-01  -0.413307E+01
  1663   0.215163E+03   0.837124E+01   0.314915E-01  -0.424508E+01
  1664   0.214371E+03   0.840761E+01   0.314517E-01  -0.436000E+01
  1665   0.213590E+03   0.844333E+01   0.314121E-01  -0.447757E+01
  1666   0.212819E+03   0.847833E+01   0.313725E-01  -0.459782E+01
  1667   0.212060E+03   0.851277E+01   0.313330E-01  -0.472057E+01
  1668   0.211312E+03   0.854644E+01   0.312936E-01  -0.484560E+01
  1669   0.210575E+03   0.857935E+01   0.312543E-01  -0.497284E+01
  1670   0.209849E+03   0.861157E+01   0.312152E-01  -0.510214E+01
  1671   0.209135E+03   0.864296E+01   0.311763E-01  -0.523341E+01
  1672   0.208433E+03   0.867360E+01   0.311374E-01  -0.536652E+01
  1673   0.207742E+03   0.870344E+01   0.310988E-01  -0.550144E+01
  1674   0.207063E+03   0.873246E+01   0.310603E-01  -0.563797E+01
  1675   0.206396E+03   0.876068E+01   0.310220E-01  -0.577611E+01
  1676   0.205742E+03   0.878811E+01   0.309839E-01  -0.591576E+01
  1677   0.205100E+03   0.881474E+01   0.309460E-01  -0.605680E+01
  1678   0.204471E+03   0.884045E+01   0.309083E-01  -0.619914E+01
  1679   0.203853E+03   0.886529E+01   0.308707E-01  -0.634271E+01
  1680   0.203249E+03   0.888929E+01   0.308334E-01  -0.648736E+01
  1681   0.202658E+03   0.891230E+01   0.307963E-01  -0.663309E+01
  1682   0.202079E+03   0.893439E+01   0.307595E-01  -0.677984E+01
  1683   0.201514E+03   0.895550E+01   0.307228E-01  -0.692737E+01
  1684   0.200962E+03   0.897556E+01   0.306864E-01  -0.707577E+01
  1685   0.200423E+03   0.899464E+01   0.306502E-01  -0.722488E+01
  1686   0.199898E+03   0.901268E+01   0.306142E-01  -0.737464E+01
  1687   0.199387E+03   0.902961E+01   0.305784E-01  -0.752512E+01
  1688   0.198890E+03   0.904549E+01   0.305429E-01  -0.767617E+01
  1689   0.198408E+03   0.906020E+01   0.305075E-01  -0.782773E+01
  1690   0.197939E+03   0.907388E+01   0.304724E-01  -0.797979E+01
  1691   0.197485E+03   0.908638E+01   0.304375E-01  -0.813228E+01
  1692   0.197046E+03   0.909771E+01   0.304029E-01  -0.828514E+01
  1693   0.196622E+03   0.910780E+01   0.303684E-01  -0.843843E+01
  1694   0.196214E+03   0.911672E+01   0.303342E-01  -0.859194E+01
  1695   0.195819E+03   0.912442E+01   0.303001E-01  -0.874574E+01
  1696   0.195442E+03   0.913073E+01   0.302663E-01  -0.889976E+01
  1697   0.195080E+03   0.913581E+01   0.302326E-01  -0.905401E+01
  1698   0.194733E+03   0.913952E+01   0.301992E-01  -0.920833E+01
  1699   0.194403E+03   0.914185E+01   0.301659E-01  -0.936288E+01
  1700   0.194089E+03   0.914289E+01   0.301328E-01  -0.951751E+01
  1701   0.193793E+03   0.914243E+01   0.300999E-01  -0.967228E+01
  1702   0.193512E+03   0.914066E+01   0.300671E-01  -0.982702E+01
  1703   0.193248E+03   0.913763E+01   0.300345E-01  -0.998176E+01
  1704   0.193000E+03   0.913320E+01   0.300021E-01  -0.101363E+02
  1705   0.192767E+03   0.912762E+01   0.299698E-01  -0.102905E+02
  1706   0.192548E+03   0.912074E+01   0.299377E-01  -0.104444E+02
  1707   0.192343E+03   0.911262E+01   0.299058E-01  -0.105977E+02
  1708   0.192152E+03   0.910339E+01   0.298739E-01  -0.107503E+02
  1709   0.191976E+03   0.909295E+01   0.298423E-01  -0.109022E+02
  1710   0.191812E+03   0.908144E+01   0.298107E-01  -0.110532E+02
  1711   0.191660E+03   0.906877E+01   0.297793E-01  -0.112032E+02
  1712   0.191521E+03   0.905498E+01   0.297480E-01  -0.113522E+02
  1713   0.191393E+03   0.904015E+01   0.297169E-01  -0.115000E+02
  1714   0.191276E+03   0.902424E+01   0.296859E-01  -0.116464E+02
  1715   0.191171E+03   0.900732E+01   0.296550E-01  -0.117915E+02
  1716   0.191077E+03   0.898945E+01   0.296243E-01  -0.119352E+02
  1717   0.190993E+03   0.897060E+01   0.295937E-01  -0.120773E+02
  1718   0.190919E+03   0.895075E+01   0.295632E-01  -0.122178E+02
  1719   0.190855E+03   0.892997E+01   0.295328E-01  -0.123565E+02
  1720   0.190800E+03   0.890823E+01   0.295026E-01  -0.124934E+02
  1721   0.190755E+03   0.888566E+01   0.294726E-01  -0.126285E+02
  1722   0.190718E+03   0.886217E+01   0.294427E-01  -0.127616E+02
  1723   0.190690E+03   0.883789E+01   0.294129E-01  -0.128927E+02
  1724   0.190671E+03   0.881272E+01   0.293833E-01  -0.130217E+02
  1725   0.190660E+03   0.878672E+01   0.293538E-01  -0.131485E+02
  1726   0.190656E+03   0.875987E+01   0.293245E-01  -0.132730E+02
  1727   0.190661E+03   0.873230E+01   0.292954E-01  -0.133952E+02
  1728   0.190672E+03   0.870383E+01   0.292664E-01  -0.135150E+02
  1729   0.190691E+03   0.867467E+01   0.292376E-01  -0.136323E+02
  1730   0.190717E+03   0.864473E+01   0.292090E-01  -0.137470E+02
  1731   0.190750E+03   0.861397E+01   0.291806E-01  -0.138590E+02
  1732   0.190789E+03   0.858247E+01   0.291524E-01  -0.139683E+02
  1733   0.190834E+03   0.855026E+01   0.291244E-01  -0.140748E+02
  1734   0.190885E+03   0.851725E+01   0.290966E-01  -0.141784E+02
  1735   0.190942E+03   0.848349E+01   0.290690E-01  -0.142791E+02
  1736   0.191005E+03   0.844904E+01   0.290416E-01  -0.143769E+02
  1737   0.191075E+03   0.841387E+01   0.290144E-01  -0.144715E+02
  1738   0.191150E+03   0.837796E+01   0.289875E-01  -0.145632E+02
  1739   0.191231E+03   0.834136E+01   0.289608E-01  -0.146517E+02
  1740   0.191318E+03   0.830404E+01   0.289343E-01  -0.147371E+02
  1741   0.191411E+03   0.826599E+01   0.289081E-01  -0.148192E+02
  1742   0.191509E+03   0.822725E+01   0.288821E-01  -0.148981E+02
  1743   0.191613E+03   0.818772E+01   0.288563E-01  -0.149735E+02
  1744   0.191722E+03   0.814752E+01   0.288308E-01  -0.150455E+02
  1745   0.191837E+03   0.810657E+01   0.288055E-01  -0.151139E+02
  1746   0.191956E+03   0.806491E+01   0.287805E-01  -0.151789E+02
  1747   0.192081E+03   0.802243E+01   0.287557E-01  -0.152400E+02
  1748   0.192212E+03   0.797926E+01   0.287311E-01  -0.152976E+02
  1749   0.192347E+03   0.793531E+01   0.287068E-01  -0.153513E+02
  1750   0.192488E+03   0.789055E+01   0.286828E-01  -0.154012E+02
  1751   0.192634E+03   0.784503E+01   0.286589E-01  -0.154472E+02
  1752   0.192785E+03   0.779877E+01   0.286353E-01  -0.154894E+02
  1753   0.192941E+03   0.775182E+01   0.286119E-01  -0.155278E+02
  1754   0.193101E+03   0.770419E+01   0.285887E-01  -0.155625E+02
  1755   0.193264E+03   0.765599E+01   0.285657E-01  -0.155935E+02
  1756   0.193430E+03   0.760718E+01   0.285430E-01  -0.156207E+02
  1757   0.193598E+03   0.755786E+01   0.285204E-01  -0.156444E+02
  1758   0.193768E+03   0.750799E+01   0.284980E-01  -0.156646E+02
  1759   0.193939E+03   0.745772E+01   0.284757E-01  -0.156812E+02
  1760   0.194112E+03   0.740701E+01   0.284537E-01  -0.156943E+02
  1761   0.194285E+03   0.735590E+01   0.284318E-01  -0.157040E+02
  1762   0.194458E+03   0.730445E+01   0.284100E-01  -0.157102E+02
  1763   0.194632E+03   0.725267E+01   0.283884E-01  -0.157131E+02
  1764   0.194804E+03   0.720061E+01   0.283669E-01  -0.157127E+02
  1765   0.194977E+03   0.714830E+01   0.283454E-01  -0.157089E+02
  1766   0.195148E+03   0.709578E+01   0.283241E-01  -0.157020E+02
  1767   0.195318E+03   0.704308E+01   0.283029E-01  -0.156919E+02
  1768   0.195487E+03   0.699023E+01   0.282818E-01  -0.156786E+02
  1769   0.195654E+03   0.693726E+01   0.282607E-01  -0.156622E+02
  1770   0.195818E+03   0.688421E+01   0.282397E-01  -0.156427E+02
  1771   0.195980E+03   0.683110E+01   0.282187E-01  -0.156202E+02
  1772   0.196139E+03   0.677794E+01   0.281977E-01  -0.155946E+02
  1773   0.196296E+03   0.672478E+01   0.281768E-01  -0.155660E+02
  1774   0.196448E+03   0.667165E+01   0.281558E-01  -0.155345E+02
  1775   0.196597E+03   0.661856E+01   0.281349E-01  -0.154999E+02
  1776   0.196742E+03   0.656555E+01   0.281139E-01  -0.154625E+02
  1777   0.196882E+03   0.651264E+01   0.280930E-01  -0.154220E+02
  1778   0.197019E+03   0.645984E+01   0.280719E-01  -0.153787E+02
  1779   0.197149E+03   0.640720E+01   0.280509E-01  -0.153324E+02
  1780   0.197276E+03   0.635473E+01   0.280298E-01  -0.152833E+02
  1781   0.197397E+03   0.630244E+01   0.280087E-01  -0.152312E+02
  1782   0.197512E+03   0.625038E+01   0.279875E-01  -0.151764E+02
  1783   0.197621E+03   0.619855E+01   0.279663E-01  -0.151186E+02
  1784   0.197725E+03   0.614698E+01   0.279450E-01  -0.150580E+02
  1785   0.197822E+03   0.609569E+01   0.279236E-01  -0.149945E+02
  1786   0.197914E+03   0.604469E+01   0.279021E-01  -0.149282E+02
  1787   0.197999E+03   0.599400E+01   0.278806E-01  -0.148591E+02
  1788   0.198077E+03   0.594364E+01   0.278590E-01  -0.147870E+02
  1789   0.198148E+03   0.589363E+01   0.278374E-01  -0.147122E+02
  1790   0.198213E+03   0.584399E+01   0.278157E-01  -0.146344E+02
  1791   0.198269E+03   0.579473E+01   0.277939E-01  -0.145538E+02
  1792   0.198319E+03   0.574586E+01   0.277720E-01  -0.144702E+02
  1793   0.198360E+03   0.569740E+01   0.277501E-01  -0.143838E+02
  1794   0.198394E+03   0.564936E+01   0.277281E-01  -0.142945E+02
  1795   0.198419E+03   0.560175E+01   0.277060E-01  -0.142022E+02
  1796   0.198435E+03   0.555459E+01   0.276839E-01  -0.141068E+02
  1797   0.198444E+03   0.550789E+01   0.276618E-01  -0.140086E+02
  1798   0.198443E+03   0.546165E+01   0.276396E-01  -0.139074E+02
  1799   0.198434E+03   0.541590E+01   0.276173E-01  -0.138031E+02
  1800   0.198415E+03   0.537062E+01   0.275951E-01  -0.136957E+02
  1801   0.198388E+03   0.532585E+01   0.275728E-01  -0.135853E+02
  1802   0.198352E+03   0.528159E+01   0.275504E-01  -0.134719E+02
  1803   0.198307E+03   0.523785E+01   0.275281E-01  -0.133558E+02
  1804   0.198254E+03   0.519466E+01   0.275057E-01  -0.132369E+02
  1805   0.198191E+03   0.515201E+01   0.274833E-01  -0.131155E+02
  1806   0.198120E+03   0.510994E+01   0.274609E-01  -0.129917E+02
  1807   0.198039E+03   0.506844E+01   0.274385E-01  -0.128655E+02
  1808   0.197949E+03   0.502752E+01   0.274161E-01  -0.127372E+02
  1809   0.197850E+03   0.498720E+01   0.273938E-01  -0.126068E+02
  1810   0.197741E+03   0.494750E+01   0.273714E-01  -0.124745E+02
  1811   0.197624E+03   0.490841E+01   0.273490E-01  -0.123404E+02
  1812   0.197496E+03   0.486994E+01   0.273266E-01  -0.122045E+02
  1813   0.197360E+03   0.483212E+01   0.273043E-01  -0.120670E+02
  1814   0.197214E+03   0.479494E+01   0.272820E-01  -0.119281E+02
  1815   0.197059E+03   0.475842E+01   0.272596E-01  -0.117877E+02
  1816   0.196894E+03   0.472256E+01   0.272373E-01  -0.116460E+02
  1817   0.196721E+03   0.468737E+01   0.272150E-01  -0.115031E+02
  1818   0.196538E+03   0.465286E+01   0.271927E-01  -0.113591E+02
  1819   0.196346E+03   0.461904E+01   0.271704E-01  -0.112142E+02
  1820   0.196144E+03   0.458591E+01   0.271481E-01  -0.110683E+02
  1821   0.195933E+03   0.455345E+01   0.271258E-01  -0.109215E+02
  1822   0.195713E+03   0.452175E+01   0.271035E-01  -0.107741E+02
  1823   0.195483E+03   0.449076E+01   0.270812E-01  -0.106259E+02
  1824   0.195243E+03   0.446044E+01   0.270588E-01  -0.104773E+02
  1825   0.194994E+03   0.443084E+01   0.270364E-01  -0.103281E+02
  1826   0.194736E+03   0.440206E+01   0.270140E-01  -0.101785E+02
  1827   0.194467E+03   0.437393E+01   0.269915E-01  -0.100286E+02
  1828   0.194190E+03   0.434656E+01   0.269690E-01  -0.987832E+01
  1829   0.193903E+03   0.431999E+01   0.269464E-01  -0.972786E+01
  1830   0.193606E+03   0.429419E+01   0.269237E-01  -0.957724E+01
  1831   0.193301E+03   0.426912E+01   0.269009E-01  -0.942652E+01
  1832   0.192986E+03   0.424484E+01   0.268780E-01  -0.927577E+01
  1833   0.192662E+03   0.422130E+01   0.268550E-01  -0.912503E+01
  1834   0.192328E+03   0.419863E+01   0.268319E-01  -0.897435E+01
  1835   0.191984E+03   0.417671E+01   0.268087E-01  -0.882380E+01
  1836   0.191631E+03   0.415559E+01   0.267853E-01  -0.867342E+01
  1837   0.191268E+03   0.413532E+01   0.267618E-01  -0.852326E+01
  1838   0.190896E+03   0.411587E+01   0.267381E-01  -0.837337E+01
  1839   0.190513E+03   0.409727E+01   0.267143E-01  -0.822379E+01
  1840   0.190121E+03   0.407950E+01   0.266902E-01  -0.807456E+01
  1841   0.189719E+03   0.406261E+01   0.266660E-01  -0.792571E+01
  1842   0.189306E+03   0.404649E+01   0.266416E-01  -0.777726E+01
  1843   0.188884E+03   0.403134E+01   0.266170E-01  -0.762926E+01
  1844   0.188452E+03   0.401705E+01   0.265921E-01  -0.748174E+01
  1845   0.188009E+03   0.400359E+01   0.265671E-01  -0.733472E+01
  1846   0.187556E+03   0.399109E+01   0.265418E-01  -0.718825E+01
  1847   0.187094E+03   0.397953E+01   0.265163E-01  -0.704233E+01
  1848   0.186620E+03   0.396886E+01   0.264905E-01  -0.689699E+01
  1849   0.186136E+03   0.395914E+01   0.264646E-01  -0.675225E+01
  1850   0.185640E+03   0.395034E+01   0.264383E-01  -0.660814E+01
  1851   0.185135E+03   0.394251E+01   0.264119E-01  -0.646469E+01
  1852   0.184618E+03   0.393559E+01   0.263852E-01  -0.632197E+01
  1853   0.184092E+03   0.392967E+01   0.263583E-01  -0.618005E+01
  1854   0.183555E+03   0.392454E+01   0.263311E-01  -0.603900E+01
  1855   0.183010E+03   0.392036E+01   0.263037E-01  -0.589888E+01
  1856   0.182455E+03   0.391700E+01   0.262761E-01  -0.575975E+01
  1857   0.181892E+03   0.391455E+01   0.262483E-01  -0.562168E+01
  1858   0.181320E+03   0.391288E+01   0.262202E-01  -0.548473E+01
  1859   0.180739E+03   0.391199E+01   0.261919E-01  -0.534897E+01
  1860   0.180153E+03   0.391191E+01   0.261634E-01  -0.521446E+01
  1861   0.179557E+03   0.391265E+01   0.261348E-01  -0.508124E+01
  1862   0.178955E+03   0.391407E+01   0.261059E-01  -0.494938E+01
  1863   0.178346E+03   0.391627E+01   0.260769E-01  -0.481895E+01
  1864   0.177731E+03   0.391926E+01   0.260476E-01  -0.468999E+01
  1865   0.177109E+03   0.392283E+01   0.260183E-01  -0.456256E+01
  1866   0.176481E+03   0.392714E+01   0.259887E-01  -0.443672E+01
  1867   0.175847E+03   0.393214E+01   0.259591E-01  -0.431252E+01
  1868   0.175208E+03   0.393776E+01   0.259293E-01  -0.419001E+01
  1869   0.174563E+03   0.394403E+01   0.258993E-01  -0.406923E+01
  1870   0.173914E+03   0.395094E+01   0.258693E-01  -0.395022E+01
  1871   0.173260E+03   0.395845E+01   0.258392E-01  -0.383304E+01
  1872   0.172600E+03   0.396656E+01   0.258090E-01  -0.371772E+01
  1873   0.171937E+03   0.397530E+01   0.257787E-01  -0.360433E+01
  1874   0.171269E+03   0.398452E+01   0.257484E-01  -0.349289E+01
  1875   0.170598E+03   0.399432E+01   0.257180E-01  -0.338345E+01
  1876   0.169922E+03   0.400463E+01   0.256875E-01  -0.327604E+01
  1877   0.169244E+03   0.401554E+01   0.256571E-01  -0.317070E+01
  1878   0.168562E+03   0.402692E+01   0.256266E-01  -0.306748E+01
  1879   0.167876E+03   0.403877E+01   0.255960E-01  -0.296641E+01
  1880   0.167187E+03   0.405119E+01   0.255655E-01  -0.286753E+01
  1881   0.166496E+03   0.406397E+01   0.255350E-01  -0.277089E+01
  1882   0.165802E+03   0.407727E+01   0.255044E-01  -0.267652E+01
  1883   0.165106E+03   0.409102E+01   0.254739E-01  -0.258444E+01
  1884   0.164406E+03   0.410525E+01   0.254433E-01  -0.249472E+01
  1885   0.163704E+03   0.411981E+01   0.254128E-01  -0.240738E+01
  1886   0.163001E+03   0.413479E+01   0.253823E-01  -0.232246E+01
  1887   0.162294E+03   0.415020E+01   0.253518E-01  -0.224001E+01
  1888   0.161586E+03   0.416600E+01   0.253213E-01  -0.216005E+01
  1889   0.160876E+03   0.418218E+01   0.252909E-01  -0.208259E+01
  1890   0.160164E+03   0.419876E+01   0.252604E-01  -0.200768E+01
  1891   0.159450E+03   0.421568E+01   0.252300E-01  -0.193534E+01
  1892   0.158735E+03   0.423295E+01   0.251996E-01  -0.186558E+01
  1893   0.158018E+03   0.425060E+01   0.251691E-01  -0.179845E+01
  1894   0.157299E+03   0.426863E+01   0.251387E-01  -0.173397E+01
  1895   0.156579E+03   0.428705E+01   0.251083E-01  -0.167216E+01
  1896   0.155857E+03   0.430581E+01   0.250778E-01  -0.161306E+01
  1897   0.155135E+03   0.432492E+01   0.250474E-01  -0.155671E+01
  1898   0.154411E+03   0.434433E+01   0.250169E-01  -0.150313E+01
  1899   0.153686E+03   0.436412E+01   0.249863E-01  -0.145237E+01
  1900   0.152960E+03   0.438423E+01   0.249558E-01  -0.140444E+01
  1901   0.152232E+03   0.440468E+01   0.249252E-01  -0.135937E+01
  1902   0.151503E+03   0.442538E+01   0.248945E-01  -0.131714E+01
  1903   0.150774E+03   0.444645E+01   0.248638E-01  -0.127767E+01
  1904   0.150044E+03   0.446768E+01   0.248330E-01  -0.124103E+01
  1905   0.149315E+03   0.448917E+01   0.248021E-01  -0.120703E+01
  1906   0.148586E+03   0.451086E+01   0.247712E-01  -0.117571E+01
  1907   0.147857E+03   0.453271E+01   0.247402E-01  -0.114708E+01
  1908   0.147128E+03   0.455472E+01   0.247090E-01  -0.112096E+01
  1909   0.146402E+03   0.457687E+01   0.246778E-01  -0.109743E+01
  1910   0.145677E+03   0.459908E+01   0.246464E-01  -0.107647E+01
  1911   0.144953E+03   0.462132E+01   0.246150E-01  -0.105792E+01
  1912   0.144231E+03   0.464367E+01   0.245834E-01  -0.104178E+01
  1913   0.143511E+03   0.466603E+01   0.245517E-01  -0.102810E+01
  1914   0.142794E+03   0.468838E+01   0.245198E-01  -0.101673E+01
  1915   0.142079E+03   0.471073E+01   0.244879E-01  -0.100773E+01
  1916   0.141367E+03   0.473297E+01   0.244558E-01  -0.100103E+01
  1917   0.140658E+03   0.475524E+01   0.244236E-01  -0.996537E+00
  1918   0.139952E+03   0.477739E+01   0.243913E-01  -0.994318E+00
  1919   0.139250E+03   0.479955E+01   0.243588E-01  -0.994219E+00
  1920   0.138552E+03   0.482156E+01   0.243262E-01  -0.996306E+00
  1921   0.137857E+03   0.484347E+01   0.242935E-01  -0.100050E+01
  1922   0.137167E+03   0.486521E+01   0.242607E-01  -0.100679E+01
  1923   0.136480E+03   0.488690E+01   0.242278E-01  -0.101511E+01
  1924   0.135800E+03   0.490846E+01   0.241948E-01  -0.102544E+01
  1925   0.135122E+03   0.492981E+01   0.241617E-01  -0.103778E+01
  1926   0.134450E+03   0.495101E+01   0.241285E-01  -0.105213E+01
  1927   0.133783E+03   0.497203E+01   0.240953E-01  -0.106834E+01
  1928   0.133121E+03   0.499287E+01   0.240619E-01  -0.108655E+01
  1929   0.132464E+03   0.501344E+01   0.240285E-01  -0.110661E+01
  1930   0.131813E+03   0.503381E+01   0.239951E-01  -0.112852E+01
  1931   0.131168E+03   0.505394E+01   0.239617E-01  -0.115228E+01
